,t,k=0,k=1,k=2,k=3,k=4
15778,15.778,33.8969720753703,33.8969720753703,17.174549873028628,33.93962401049926,20.002063988022368
15779,15.779,33.808582706742264,33.808582706742264,17.377722635471216,33.85101419760636,20.23465422662061
15780,15.780000000000001,33.72007013201597,33.72007013201597,17.583528120426813,33.7622787769854,20.46965094869807
15781,15.781,33.63145001330401,33.63145001330401,17.791962054162283,33.67343359048436,20.70702692560023
15782,15.782,33.542737564831015,33.542737564831015,18.00301859434791,33.584494027183815,20.94675282271053
15783,15.783,33.45394755861924,33.45394755861924,18.216690280775975,33.495475029103666,21.188797159848892
15784,15.784,33.365094330373054,33.365094330373054,18.432967986128318,33.40639109711378,21.43312627309723
15785,15.785,33.27619178554654,33.27619178554654,18.65184086688062,33.317256297032735,21.679704278184754
15786,15.786,33.18725340557909,33.18725340557909,18.87329631443554,33.228084265899014,21.928493035568643
15787,15.787,33.098292254284175,33.098292254284175,19.09731990658122,33.13888821839974,22.179452117348163
15788,15.788,33.00932098437689,33.00932098437689,19.32389535937607,33.04968095344226,22.432538776152583
15789,15.789,32.92035184412649,32.92035184412649,19.553004479565015,32.96047486085447,22.687707916145172
15790,15.790000000000001,32.831396684120435,32.831396684120435,19.78462711763675,32.8712819282002,22.944912066287124
15791,15.791,32.742466964126955,32.742466964126955,20.018741121635706,32.782113747696464,23.204101356006564
15792,15.792,32.65357376004372,32.65357376004372,20.25532229184659,32.69298152321983,23.465223493418538
15793,15.793000000000001,32.56472777092044,32.56472777092044,20.494344336473333,32.603896077389564,23.7282237462424
15794,15.794,32.47593932604393,32.47593932604393,20.73577882843821,32.51486785871587,23.99304492556294
15795,15.795,32.38721839207435,32.38721839207435,20.979595163430588,32.42590694880168,24.259627372581168
15796,15.796000000000001,32.29857458022217,32.29857458022217,21.2257605193383,32.337023069587346,24.527908948499615
15797,15.797,32.21001715345534,32.21001715345534,21.474239817198043,32.248225590627506,24.79782502768566
15798,15.798,32.12155503372709,32.12155503372709,21.724995683804206,32.15952353639041,25.069308494254212
15799,15.799,32.03319680921495,32.03319680921495,21.97798841611851,32.070925593569974,25.342289742208568
15800,15.8,31.94495074156199,31.94495074156199,22.233175947625337,31.98244011840158,25.616696679275147
15801,15.801,31.85682477311192,31.85682477311192,22.490513816779938,31.89407514397283,25.892454734563927
15802,15.802,31.76882653412986,31.76882653412986,22.74995513769861,31.805838387521135,26.16948687018206
15803,15.803,31.68096335000116,31.68096335000116,23.01145057324155,31.717737257710233,26.447713596923208
15804,15.804,31.59324224840102,31.59324224840102,23.27494831064023,31.629778861878243,26.72705299414934
15805,15.805,31.50566996642801,31.50566996642801,23.540394039821923,31.54197001325023,27.007420733975504
15806,15.806000000000001,31.418252957695035,31.418252957695035,23.80773093458429,31.45431723810866,27.288730109861106
15807,15.807,31.33099739937161,31.33099739937161,24.076899636772854,31.366826782915528,27.570892069703497
15808,15.808,31.243909199171725,31.243909199171725,24.347838243613438,31.27950462138022,27.853815253521457
15809,15.809000000000001,31.156994002281895,31.156994002281895,24.620482298350492,31.192356461467696,28.137406035807093
15810,15.81,31.070257198224404,31.070257198224404,24.894764784340527,31.105387752341777,28.421568572615026
15811,15.811,30.983703927650968,30.983703927650968,25.17061612274753,31.01860369123875,28.706204853447492
15812,15.812000000000001,30.897339089062523,30.897339089062523,25.447964173984275,30.932009230266797,28.991214757982927
15813,15.813,30.81116734545103,30.81116734545103,25.72673424304004,30.845609083127158,29.276496117684143
15814,15.814,30.72519313085956,30.72519313085956,26.00684908883088,30.75940773175309,29.56194478230989
15815,15.815,30.639420656857247,30.639420656857247,26.288228937703998,30.67340943286317,29.847454691340964
15816,15.816,30.553853918925874,30.553853918925874,26.57079150122204,30.58761822442567,30.13291795031858
15817,15.817,30.46849670275526,30.46849670275526,26.854451998347095,30.50203793203101,30.418224912078948
15818,15.818,30.3833525904448,30.3833525904448,27.13912318213727,30.416672175169655,30.70326426285369
15819,15.819,30.29842496660881,30.29842496660881,27.424715371061048,30.331524373412975,30.987923113190863
15820,15.82,30.21371702438351,30.21371702438351,27.711136485026504,30.246597752494907,31.27208709363634
15821,15.821,30.129231771333846,30.129231771333846,27.99829208621325,30.161895350292486,31.555640455099635
15822,15.822000000000001,30.0449720352584,30.0449720352584,28.28608542478549,30.077420022703524,31.83846617381259
15823,15.823,29.960940469891003,29.960940469891003,28.574417489553987,29.99317444941996,32.12044606077323
15824,15.824,29.877139560497817,29.877139560497817,28.863187063643803,29.909161139595597,32.40146087555091
15825,15.825000000000001,29.79357162936881,29.79357162936881,29.1522907852128,29.82538243740716,32.68139044431255
15826,15.826,29.71023884120283,29.71023884120283,29.441623213253536,29.741840527507797,32.960113781913456
15827,15.827,29.627143208385586,29.627143208385586,29.731076898498163,29.658537440372292,33.23750921787988
15828,15.828000000000001,29.544286596160017,29.544286596160017,30.02054245943223,29.575475057533534,33.51345452609419
15829,15.829,29.46167072768877,29.46167072768877,30.309908663409125,29.492655116709816,33.78782705797766
15830,15.83,29.379297189008568,29.379297189008568,30.599062512842124,29.410079216822812,34.06050387895001
15831,15.831,29.29716743387645,29.29716743387645,30.8878893364358,29.32774882290616,34.331361907929484
15832,15.832,29.21528278850798,29.21528278850798,31.176272885402796,29.245665270904748,34.600278059622205
15833,15.833,29.133644456207698,29.133644456207698,31.464095434595936,29.16382977236494,34.86712938933514
15834,15.834,29.05225352189211,29.05225352189211,31.751237888469255,29.082243419016066,35.13179324003309
15835,15.835,28.971110956505743,28.971110956505743,32.03757989176469,29.000907187243662,35.394147391346905
15836,15.836,28.890217621330862,28.890217621330862,32.32299994480446,28.919821942455062,35.65407021022767
15837,15.837,28.809574272191455,28.809574272191455,32.60737552325182,28.838988443337968,35.91144080292999
15838,15.838000000000001,28.729181563552377,28.729181563552377,32.890583202186065,28.75840734601284,36.16613916799672
15839,15.839,28.649040052514426,28.649040052514426,33.17249878432014,28.67807920807995,36.4180463499079
15840,15.84,28.569150202706382,28.569150202706382,33.45299743217239,28.598004492562033,36.667044593047706
15841,15.841000000000001,28.48951238807498,28.48951238807498,33.73195380398692,28.51818357174364,36.91301749563596
15842,15.842,28.410126896573967,28.410126896573967,34.009242193180434,28.43861673090823,37.155850163264134
15843,15.843,28.330993933753362,28.330993933753362,34.28473667107692,28.35930417197421,37.395429361670686
15844,15.844000000000001,28.252113626250203,28.252113626250203,34.55831123267567,28.280246017031164,37.631643668386836
15845,15.845,28.173486025182015,28.173486025182015,34.829839945182655,28.201442311777555,37.86438362288115
15846,15.846,28.095111109444353,28.095111109444353,35.09919709902024,28.122893028861238,38.093541874830336
15847,15.847,28.016988788913803,28.016988788913803,35.36625736101619,28.044598071124206,38.31901333014389
15848,15.848,27.939118907557862,27.939118907557862,35.63089592945926,27.966557274752954,38.54069529437177
15849,15.849,27.861501246453138,27.861501246453138,35.892988690696086,27.888770412336005,38.75848761312774
15850,15.85,27.784135526713385,27.784135526713385,36.15241237693237,27.811237195830017,38.97229280916523
15851,15.851,27.70702141232887,27.70702141232887,36.40904472489056,27.733957279436098,39.18201621574903
15852,15.852,27.630158512918634,27.630158512918634,36.66276463496674,27.656930262387814,39.38756610597337
15853,15.853,27.5535463863972,27.5535463863972,36.913452330520606,27.580155691652525,39.58885381768608
15854,15.854000000000001,27.477184541557335,27.477184541557335,37.160989516925525,27.503633064547632,39.785793873688796
15855,15.855,27.401072440570434,27.401072440570434,37.405259539999356,27.427361831273362,39.978304096895044
15856,15.856,27.32520950140617,27.32520950140617,37.64614754343211,27.351341397363722,40.166305720141075
15857,15.857000000000001,27.249595100173018,27.249595100173018,37.88354062482333,27.275571126057248,40.349723490358784
15858,15.858,27.17422857338127,27.17422857338127,38.11732798994019,27.200050340589232,40.528485766835686
15859,15.859,27.099109220130217,27.099109220130217,38.34740110480679,27.124778326407064,40.7025246133037
15860,15.860000000000001,27.024236304221066,27.024236304221066,38.57365384523647,27.04975433331031,40.87177588361654
15861,15.861,26.949609056197296,26.949609056197296,38.795982643421475,26.97497757751726,41.03617930079432
15862,15.862,26.875226675314035,26.875226675314035,39.01428663119853,26.90044724365952,41.195678529234
15863,15.863,26.801088331438102,26.801088331438102,39.22846777961458,26.826162486706327,41.35022123990497
15864,15.864,26.727193166880344,26.727193166880344,39.43843103442432,26.752122433820254,41.49975916837065
15865,15.865,26.653540298161857,26.653540298161857,39.644084447159756,26.678326186145902,41.64424816549907
15866,15.866,26.580128817715728,26.580128817715728,39.845339301422605,26.604772820533203,41.78364824074811
15867,15.867,26.506957795525835,26.506957795525835,40.04211023406184,26.531461391196974,41.91792359793424
15868,15.868,26.43402628070434,26.43402628070434,40.23431535091213,26.458390931314295,42.047042663417216
15869,15.869,26.361333303009403,26.361333303009403,40.4218763367834,26.385560454561304,42.17097810665651
15870,15.870000000000001,26.28887787430467,26.28887787430467,40.60471855940776,26.312968956590986,42.289706853119576
15871,15.871,26.21665898996208,26.21665898996208,40.782771167067175,26.240615416453483,42.40321008954537
15872,15.872,26.14467563020948,26.14467563020948,40.95596717964375,26.168498797960495,42.51147326159055
15873,15.873000000000001,26.072926761424565,26.072926761424565,41.12424357285394,26.096618050995254,42.61448606390905
15874,15.874,26.001411337376616,26.001411337376616,41.287541355448596,26.024972112769575,42.71224242273882
15875,15.875,25.930128300417472,25.930128300417472,41.44580563918218,25.953559909029494,42.80474047109233
15876,15.876,25.859076582623192,25.859076582623192,41.59898570137688,25.882380355210874,42.891982516669316
15877,15.877,25.78825510688781,25.78825510688781,41.74703503993028,25.811432357546494,42.97397500263181
15878,15.878,25.71766278797057,25.71766278797057,41.889911420639045,25.740714814125962,43.05072846140217
15879,15.879,25.647298533498017,25.647298533498017,42.02757691673509,25.670226615909883,43.12225746166461
15880,15.88,25.577161244922273,25.577161244922273,42.159997940555414,25.599966647699627,43.18858054876976
15881,15.881,25.507249818436858,25.507249818436858,42.2871452672914,25.529933789064035,43.24972017875957
15882,15.882,25.437563145851286,25.437563145851286,42.408994050788685,25.46012691522438,43.30570264624689
15883,15.883000000000001,25.36810011542578,25.36810011542578,42.52552383139332,25.390544897898877,43.35655800639959
15884,15.884,25.298859612667307,25.298859612667307,42.63671853586517,25.32118660610803,43.40231999129371
15885,15.885,25.229840521088178,25.229840521088178,42.74256646940403,25.252050906941985,43.44302592091349
15886,15.886000000000001,25.161041722928406,25.161041722928406,42.84306029985844,25.183136666291205,43.47871660908789
15887,15.887,25.092462099842997,25.092462099842997,42.938197034210994,25.114442749541574,43.509436264664124
15888,15.888,25.024100533555327,25.024100533555327,43.027977987457405,25.045968022235144,43.53523238822802
15889,15.889000000000001,24.955955906477737,24.955955906477737,43.11240874401939,24.977711350697653,43.55615566468886
15890,15.89,24.888027102300413,24.888027102300413,43.19149911185313,24.909671602633928,43.572259852053264
15891,15.891,24.820313006549686,24.820313006549686,43.26526306943654,24.841847647692248,43.5836016667176
15892,15.892,24.75281250711674,24.75281250711674,43.333718705838365,24.77423835799878,43.590240665612626
15893,15.893,24.685524494757797,24.685524494757797,43.39688815409156,24.70684260866307,43.59223912553639
15894,15.894,24.61844786356676,24.61844786356676,43.45479751811118,24.63965927825565,43.58966192001276
15895,15.895,24.55158151142132,24.55158151142132,43.50747679341393,24.572687249258724,43.58257639401287
15896,15.896,24.48492434040341,24.48492434040341,43.55495978191213,24.505925408490928,43.5710522368754
15897,15.897,24.41847525719506,24.41847525719506,43.59728400106906,24.43937264750707,43.55516135375916
15898,15.898,24.352233173450408,24.352233173450408,43.634490587715646,24.373027862973814,43.53497773595757
15899,15.899000000000001,24.286197006144892,24.286197006144892,43.666624196839955,24.306889957022154,43.51057733039993
15900,15.9,24.220365677902375,24.220365677902375,43.693732895671225,24.240957837577596,43.482037908658384
15901,15.901,24.1547381173011,24.1547381173011,43.71586805338874,24.175230418668864,43.4494389357725
15902,15.902000000000001,24.08931325915927,24.08931325915927,43.73308422679321,24.109706620715976,43.412861439195616
15903,15.903,24.024090044801046,24.024090044801046,43.74543904228423,24.044385370798473,43.3723878781583
15904,15.904,23.959067422303754,23.959067422303754,43.75299307449166,23.979265602904615,43.3281020137346
15905,15.905000000000001,23.894244346726996,23.894244346726996,43.75580972191184,23.914346258162254,43.280088779886626
15906,15.906,23.82961978032445,23.82961978032445,43.75395507990112,23.849626285052178,43.22843415575183
15907,15.907,23.765192692739046,23.765192692739046,43.74749781137942,23.785104639604597,43.17322503942588
