,t,k=0,k=1,k=2,k=3,k=4
9110,9.11,2.568487273776023,2.568487273776023,2.563188638734693,2.563188638734693,2.563188638734693
9111,9.111,2.5760526577979674,2.5760526577979674,2.570745511756019,2.570745511756019,2.570745511756019
9112,9.112,2.5837730644025965,2.5837730644025965,2.5784572082006685,2.5784572082006685,2.5784572082006685
9113,9.113,2.5916485009431938,2.5916485009431938,2.586323735687155,2.586323735687155,2.586323735687155
9114,9.114,2.5996789901705,2.5996789901705,2.594345117233502,2.594345117233502,2.594345117233502
9115,9.115,2.607864570178908,2.607864570178908,2.602521391203508,2.602521391203508,2.602521391203508
9116,9.116,2.6162052943522784,2.6162052943522784,2.6108526112526387,2.6108526112526387,2.6108526112526387
9117,9.117,2.624701231309386,2.624701231309386,2.6193388462735547,2.6193388462735547,2.6193388462735547
9118,9.118,2.6333524648489828,2.6333524648489828,2.627980180341275,2.627980180341275,2.627980180341275
9119,9.119,2.6421590938944957,2.6421590938944957,2.636776712657971,2.636776712657971,2.636776712657971
9120,9.120000000000001,2.6511212324383417,2.6511212324383417,2.645728557497398,2.645728557497398,2.645728557497398
9121,9.121,2.660239009485867,2.660239009485867,2.6548358441489506,2.6548358441489506,2.6548358441489506
9122,9.122,2.6695125689989023,2.6695125689989023,2.6640987168613486,2.6640987168613486,2.6640987168613486
9123,9.123,2.6789420698389304,2.6789420698389304,2.6735173347859424,2.6735173347859424,2.6735173347859424
9124,9.124,2.688527685709859,2.688527685709859,2.6830918719196326,2.6830918719196326,2.6830918719196326
9125,9.125,2.6982696051003905,2.6982696051003905,2.692822517047395,2.692822517047395,2.692822517047395
9126,9.126,2.7081680312259837,2.7081680312259837,2.702709473684406,2.702709473684406,2.702709473684406
9127,9.127,2.7182231819703895,2.7182231819703895,2.712752960017753,2.712752960017753,2.712752960017753
9128,9.128,2.7284352898267565,2.7284352898267565,2.7229532088477235,2.7229532088477235,2.7229532088477235
9129,9.129,2.738804601838291,2.738804601838291,2.733310467528656,2.733310467528656,2.733310467528656
9130,9.13,2.7493313795384577,2.7493313795384577,2.743824997909342,2.743824997909342,2.743824997909342
9131,9.131,2.7600158988907024,2.7600158988907024,2.7544970762729593,2.7544970762729593,2.7544970762729593
9132,9.132,2.7708584502276885,2.7708584502276885,2.7653269932765294,2.7653269932765294,2.7653269932765294
9133,9.133000000000001,2.7818593381900207,2.7818593381900207,2.7763150538898693,2.7763150538898693,2.7763150538898693
9134,9.134,2.793018881664442,2.793018881664442,2.787461577334029,2.787461577334029,2.787461577334029
9135,9.135,2.804337413721481,2.804337413721481,2.798766897019186,2.798766897019186,2.798766897019186
9136,9.136000000000001,2.8158152815525304,2.8158152815525304,2.8102313604819833,2.8102313604819833,2.8102313604819833
9137,9.137,2.827452846406331,2.827452846406331,2.821855329322281,2.821855329322281,2.821855329322281
9138,9.138,2.8392504835248373,2.8392504835248373,2.8336391791393014,2.8336391791393014,2.8336391791393014
9139,9.139,2.8512085820784434,2.8512085820784434,2.8455832994671404,2.8455832994671404,2.8455832994671404
9140,9.14,2.8633275451005327,2.8633275451005327,2.8576880937096187,2.8576880937096187,2.8576880937096187
9141,9.141,2.875607789421334,2.875607789421334,2.869953979074444,2.869953979074444,2.869953979074444
9142,9.142,2.888049745601046,2.888049745601046,2.882381386506655,2.882381386506655,2.882381386506655
9143,9.143,2.900653857862203,2.900653857862203,2.8949707606213173,2.8949707606213173,2.8949707606213173
9144,9.144,2.9134205840212486,2.9134205840212486,2.9077225596354346,2.9077225596354346,2.9077225596354346
9145,9.145,2.9263503954192815,2.9263503954192815,2.9206372552990483,2.9206372552990483,2.9206372552990483
9146,9.146,2.939443776851942,2.939443776851942,2.933715332825482,2.933715332825482,2.933715332825482
9147,9.147,2.952701226498398,2.952701226498398,2.946957290820702,2.946957290820702,2.946957290820702
9148,9.148,2.966123255849395,2.966123255849395,2.960363641211749,2.960363641211749,2.960363641211749
9149,9.149000000000001,2.9797103896343295,2.9797103896343295,2.973934909174207,2.973934909174207,2.973934909174207
9150,9.15,2.993463165747305,2.993463165747305,2.9876716330586635,2.9876716330586635,2.9876716330586635
9151,9.151,3.0073821351721257,3.0073821351721257,3.0015743643161223,3.0015743643161223,3.0015743643161223
9152,9.152000000000001,3.021467861906188,3.021467861906188,3.015643667422322,3.015643667422322,3.015643667422322
9153,9.153,3.0357209228832205,3.0357209228832205,3.029880119800917,3.029880119800917,3.029880119800917
9154,9.154,3.0501419078948238,3.0501419078948238,3.04428431174547,3.04428431174547,3.04428431174547
9155,9.155,3.064731419510767,3.064731419510767,3.0588568463402126,3.0588568463402126,3.0588568463402126
9156,9.156,3.0794900729979857,3.0794900729979857,3.0735983393795183,3.0735983393795183,3.0735983393795183
9157,9.157,3.094418496238229,3.094418496238229,3.088509419286041,3.088509419286041,3.088509419286041
9158,9.158,3.1095173296443046,3.1095173296443046,3.10359072702746,3.10359072702746,3.10359072702746
9159,9.159,3.124787226074867,3.124787226074867,3.118842916031781,3.118842916031781,3.118842916031781
9160,9.16,3.140228850747686,3.140228850747686,3.1342666521011338,3.1342666521011338,3.1342666521011338
9161,9.161,3.1558428811513464,3.1558428811513464,3.1498626133240095,3.1498626133240095,3.1498626133240095
9162,9.162,3.1716300069553065,3.1716300069553065,3.1656314899858744,3.1656314899858744,3.1656314899858744
9163,9.163,3.187590929918266,3.187590929918266,3.181573984478102,3.181573984478102,3.181573984478102
9164,9.164,3.203726363794768,3.203726363794768,3.1976908112051565,3.1976908112051565,3.1976908112051565
9165,9.165000000000001,3.2200370342399784,3.2200370342399784,3.213982696489964,3.213982696489964,3.213982696489964
9166,9.166,3.236523678712567,3.236523678712567,3.2304503784774035,3.2304503784774035,3.2304503784774035
9167,9.167,3.253187046375629,3.253187046375629,3.247094607035848,3.247094607035848,3.247094607035848
9168,9.168000000000001,3.270027897995571,3.270027897995571,3.2639161436566866,3.2639161436566866,3.2639161436566866
9169,9.169,3.287047005838886,3.287047005838886,3.2809157613517517,3.2809157613517517,3.2809157613517517
9170,9.17,3.3042451535667507,3.3042451535667507,3.2980942445485786,3.2980942445485786,3.2980942445485786
9171,9.171,3.321623136127359,3.321623136127359,3.3154523889834215,3.3154523889834215,3.3154523889834215
9172,9.172,3.3391817596459203,3.3391817596459203,3.3329910015919446,3.3329910015919446,3.3329910015919446
9173,9.173,3.356921841312236,3.356921841312236,3.3507109003975106,3.3507109003975106,3.3507109003975106
9174,9.174,3.374844209265776,3.374844209265776,3.3686129143969814,3.3686129143969814,3.3686129143969814
9175,9.175,3.3929497024781665,3.3929497024781665,3.38669788344395,3.38669788344395,3.38669788344395
9176,9.176,3.4112391706330047,3.4112391706330047,3.4049666581293097,3.4049666581293097,3.4049666581293097
9177,9.177,3.4297134740029116,3.4297134740029116,3.4234200996590824,3.4234200996590824,3.4234200996590824
9178,9.178,3.4483734833237296,3.4483734833237296,3.442059079729406,3.442059079729406,3.442059079729406
9179,9.179,3.4672200796657724,3.4672200796657724,3.4608844803985908,3.4608844803985908,3.4608844803985908
9180,9.18,3.4862541543020353,3.4862541543020353,3.479897193956152,3.479897193956152,3.479897193956152
9181,9.181000000000001,3.5054766085732614,3.5054766085732614,3.4990981227887183,3.4990981227887183,3.4990981227887183
9182,9.182,3.5248883537497706,3.5248883537497706,3.5184881792427176,3.5184881792427176,3.5184881792427176
9183,9.183,3.5444903108899455,3.5444903108899455,3.5380682854837375,3.5380682854837375,3.5380682854837375
9184,9.184000000000001,3.5642834106952703,3.5642834106952703,3.557839373352459,3.557839373352459,3.557839373352459
9185,9.185,3.5842685933618186,3.5842685933618186,3.5778023842170534,3.5778023842170534,3.5778023842170534
9186,9.186,3.6044468084280767,3.6044468084280767,3.5979582688219343,3.5979582688219343,3.5979582688219343
9187,9.187,3.6248190146189945,3.6248190146189945,3.618307987132758,3.618307987132758,3.618307987132758
9188,9.188,3.645386179686149,3.645386179686149,3.638852508177552,3.638852508177552,3.638852508177552
9189,9.189,3.6661492802439044,3.6661492802439044,3.659592809883861,3.659592809883861,3.659592809883861
9190,9.19,3.687109301601452,3.687109301601452,3.6805298789117873,3.6805298789117873,3.6805298789117873
9191,9.191,3.7082672375906025,3.7082672375906025,3.7016647104828126,3.7016647104828126,3.7016647104828126
9192,9.192,3.7296240903892164,3.7296240903892164,3.7229983082042666,3.7229983082042666,3.7229983082042666
9193,9.193,3.751180870340138,3.751180870340138,3.7445316838893263,3.7445316838893263,3.7445316838893263
9194,9.194,3.77293859576551,3.77293859576551,3.7662658573724124,3.7662658573724124,3.7662658573724124
9195,9.195,3.7948982927763346,3.7948982927763346,3.7882018563198536,3.7882018563198536,3.7882018563198536
9196,9.196,3.8170609950771466,3.8170609950771466,3.810340716035685,3.810340716035685,3.810340716035685
9197,9.197000000000001,3.8394277437656656,3.8394277437656656,3.832683479262443,3.832683479262443,3.832683479262443
9198,9.198,3.861999587127283,3.861999587127283,3.8552311959768186,3.8552311959768186,3.8552311959768186
9199,9.199,3.884777580424248,3.884777580424248,3.87798492318003,3.87798492318003,3.87798492318003
9200,9.200000000000001,3.9077627856794,3.9077627856794,3.9009457246827632,3.9009457246827632,3.9009457246827632
9201,9.201,3.930956271454311,3.930956271454311,3.9241146708845434,3.9241146708845434,3.9241146708845434
9202,9.202,3.9543591126216757,3.9543591126216757,3.9474928385473764,3.9474928385473764,3.9474928385473764
9203,9.203,3.977972390131805,3.977972390131805,3.9710813105635183,3.9710813105635183,3.9710813105635183
9204,9.204,4.001797190773066,4.001797190773066,3.994881175717208,3.994881175717208,3.994881175717208
9205,9.205,4.025834606926106,4.025834606926106,4.018893528440212,4.018893528440212,4.018893528440212
9206,9.206,4.050085736311707,4.050085736311707,4.043119468561017,4.043119468561017,4.043119468561017
9207,9.207,4.074551681732092,4.074551681732092,4.067560101047504,4.067560101047504,4.067560101047504
9208,9.208,4.099233550805538,4.099233550805538,4.092216535742946,4.092216535742946,4.092216535742946
9209,9.209,4.124132455694105,4.124132455694105,4.117089887095145,4.117089887095145,4.117089887095145
9210,9.21,4.149249512824317,4.149249512824317,4.1421812738785535,4.1421812738785535,4.1421812738785535
9211,9.211,4.174585842600628,4.174585842600628,4.167491818909187,4.167491818909187,4.167491818909187
9212,9.212,4.20014256911147,4.20014256911147,4.193022648752164,4.193022648752164,4.193022648752164
9213,9.213000000000001,4.225920819827738,4.225920819827738,4.218774893421686,4.218774893421686,4.218774893421686
9214,9.214,4.251921725293484,4.251921725293484,4.244749686073268,4.244749686073268,4.244749686073268
9215,9.215,4.278146418808677,4.278146418808677,4.270948162688047,4.270948162688047,4.270948162688047
9216,9.216000000000001,4.304596036103803,4.304596036103803,4.297371461748957,4.297371461748957,4.297371461748957
9217,9.217,4.331271715006131,4.331271715006131,4.324020723908606,4.324020723908606,4.324020723908606
9218,9.218,4.358174595097448,4.358174595097448,4.350897091648624,4.350897091648624,4.350897091648624
9219,9.219,4.385305817363056,4.385305817363056,4.378001708930317,4.378001708930317,4.378001708930317
9220,9.22,4.412666523831838,4.412666523831838,4.405335720836411,4.405335720836411,4.405335720836411
9221,9.221,4.440257857207178,4.440257857207178,4.432900273203665,4.432900273203665,4.432900273203665
9222,9.222,4.4680809604885425,4.4680809604885425,4.460696512246182,4.460696512246182,4.460696512246182
9223,9.223,4.496136976583499,4.496136976583499,4.488725584169173,4.488725584169173,4.488725584169173
9224,9.224,4.524427047909967,4.524427047909967,4.516988634772984,4.516988634772984,4.516988634772984
9225,9.225,4.55295231598848,4.55295231598848,4.545486809047155,4.545486809047155,4.545486809047155
9226,9.226,4.581713921024249,4.581713921024249,4.574221250754305,4.574221250754305,4.574221250754305
9227,9.227,4.61071300147879,4.61071300147879,4.603193102003613,4.603193102003613,4.603193102003613
9228,9.228,4.639950693630916,4.639950693630916,4.6324035028136725,4.6324035028136725,4.6324035028136725
9229,9.229000000000001,4.669428131126839,4.669428131126839,4.661853590664501,4.661853590664501,4.661853590664501
9230,9.23,4.699146444519179,4.699146444519179,4.691544500038461,4.691544500038461,4.691544500038461
9231,9.231,4.729106760794624,4.729106760794624,4.721477361949871,4.721477361949871,4.721477361949871
9232,9.232,4.759310202890037,4.759310202890037,4.751653303463074,4.751653303463074,4.751653303463074
9233,9.233,4.789757889196739,4.789757889196739,4.782073447198722,4.782073447198722,4.782073447198722
9234,9.234,4.820450933052756,4.820450933052756,4.812738910828032,4.812738910828032,4.812738910828032
9235,9.235,4.851390442222781,4.851390442222781,4.843650806554793,4.843650806554793,4.843650806554793
9236,9.236,4.882577518365607,4.882577518365607,4.874810240584855,4.874810240584855,4.874810240584855
9237,9.237,4.914013256488781,4.914013256488781,4.906218312582877,4.906218312582877,4.906218312582877
9238,9.238,4.94569874439025,4.94569874439025,4.937876115116069,4.937876115116069,4.937876115116069
9239,9.239,4.977635062086727,4.977635062086727,4.969784733084697,4.969784733084697,4.969784733084697
9240,9.24,5.009823281228546,5.009823281228546,5.001945243139082,5.001945243139082,5.001945243139082
9241,9.241,5.042264464500745,5.042264464500745,5.03435871308286,5.03435871308286,5.03435871308286
9242,9.242,5.074959665010123,5.074959665010123,5.0670262012622285,5.0670262012622285,5.0670262012622285
9243,9.243,5.107909925658029,5.107909925658029,5.099948755940945,5.099948755940945,5.099948755940945
9244,9.244,5.141116278498606,5.141116278498606,5.133127414660807,5.133127414660807,5.133127414660807
9245,9.245000000000001,5.174579744082254,5.174579744082254,5.166563203587363,5.166563203587363,5.166563203587363
9246,9.246,5.208301330784046,5.208301330784046,5.200257136840595,5.200257136840595,5.200257136840595
9247,9.247,5.242282034116838,5.242282034116838,5.234210215810317,5.234210215810317,5.234210215810317
9248,9.248,5.276522836028816,5.276522836028816,5.268423428456021,5.268423428456021,5.268423428456021
9249,9.249,5.311024704185227,5.311024704185227,5.302897748590926,5.302897748590926,5.302897748590926
9250,9.25,5.345788591234028,5.345788591234028,5.337634135149957,5.337634135149957,5.337634135149957
9251,9.251,5.380815434055195,5.380815434055195,5.372633531441409,5.372633531441409,5.372633531441409
9252,9.252,5.416106152993446,5.416106152993446,5.407896864382014,5.407896864382014,5.407896864382014
9253,9.253,5.451661651074109,5.451661651074109,5.443425043715189,5.443425043715189,5.443425043715189
9254,9.254,5.4874828132018765,5.4874828132018765,5.479218961212171,5.479218961212171,5.479218961212171
9255,9.255,5.5235705053422075,5.5235705053422075,5.515279489855804,5.515279489855804,5.515279489855804
9256,9.256,5.5599255736851125,5.5599255736851125,5.551607483006729,5.551607483006729,5.551607483006729
