,t,k=0,k=1,k=2,k=3,k=4
809,8.09,17.732160232185922,17.732160232185922,41.89321155390382,41.89321155390382,41.89321155390382
810,8.1,17.289162224223965,17.289162224223965,41.99836680966093,41.99836680966093,41.99836680966093
811,8.11,16.861202264264584,16.861202264264584,41.73616030423681,41.73616030423681,41.73616030423681
812,8.120000000000001,16.44831345146966,16.44831345146966,41.16748445347728,41.16748445347728,41.16748445347728
813,8.13,16.050621425380406,16.050621425380406,40.36057142495183,40.36057142495183,40.36057142495183
814,8.14,15.668354368228048,15.668354368228048,39.38310075877098,39.38310075877098,39.38310075877098
815,8.15,15.30185605277448,15.30185605277448,38.29634789640945,38.29634789640945,38.29634789640945
816,8.16,14.95160221846489,14.95160221846489,37.15172509056413,37.15172509056413,37.15172509056413
817,8.17,14.618220648490684,14.618220648490684,35.98948807265915,35.98948807265915,35.98948807265915
818,8.18,14.302515409203783,14.302515409203783,34.839063927472196,34.839063927472196,34.839063927472196
819,8.19,14.005495797567491,14.005495797567491,33.72037837589802,33.72037837589802,33.72037837589802
820,8.2,13.728410616311436,13.728410616311436,32.64564136118025,32.64564136118025,32.64564136118025
821,8.21,13.47278845120177,13.47278845120177,31.621199431388586,31.621199431388586,31.621199431388586
822,8.22,13.240484646430309,13.240484646430309,30.649217344153797,30.649217344153797,30.649217344153797
823,8.23,13.033735641612768,13.033735641612768,29.729075863080837,29.729075863080837,29.729075863080837
824,8.24,12.855221216549253,12.855221216549253,28.858458039898036,28.858458039898036,28.858458039898036
825,8.25,12.708134943825026,12.708134943825026,28.034146160403196,28.034146160403196,28.034146160403196
826,8.26,12.596262713246958,12.596262713246958,27.25257503018117,27.25257503018117,27.25257503018117
827,8.27,12.524068482705667,12.524068482705667,26.510193751832944,26.510193751832944,26.510193751832944
828,8.28,12.496785317315412,12.496785317315412,25.803685097209645,25.803685097209645,25.803685097209645
829,8.290000000000001,12.52050816257216,12.52050816257216,25.13008416654062,25.13008416654062,25.13008416654062
830,8.3,12.602282488114648,12.602282488114648,24.486829396603767,24.486829396603767,24.486829396603767
831,8.31,12.750179745559103,12.750179745559103,23.871770818152473,23.871770818152473,23.871770818152473
832,8.32,12.973346317894594,12.973346317894594,23.283153516228097,23.283153516228097,23.283153516228097
833,8.33,13.282007160593995,13.282007160593995,22.71958871914573,22.71958871914573,22.71958871914573
834,8.34,13.68739864554373,13.68739864554373,22.180020755479877,22.180020755479877,22.180020755479877
835,8.35,14.201597499323677,14.201597499323677,21.663695075252786,21.663695075252786,21.663695075252786
836,8.36,14.837204953563168,14.837204953563168,21.170130402012997,21.170130402012997,21.170130402012997
837,8.370000000000001,15.606838852677937,15.606838852677937,20.699096649572738,20.699096649572738,20.699096649572738
838,8.38,16.522384148834348,16.522384148834348,20.250599315027838,20.250599315027838,20.250599315027838
839,8.39,17.593957964905872,17.593957964905872,19.824870498175635,19.824870498175635,19.824870498175635
840,8.4,18.828564560624724,18.828564560624724,19.422366379760287,19.422366379760287,19.422366379760287
841,8.41,20.22845410302872,20.22845410302872,19.04377082838897,19.04377082838897,19.04377082838897
842,8.42,21.78926205878733,21.78926205878733,18.690004731842002,18.690004731842002,18.690004731842002
843,8.43,23.49809397123499,23.49809397123499,18.362240612523863,18.362240612523863,18.362240612523863
844,8.44,25.331825255798535,25.331825255798535,18.06192204983684,18.06192204983684,18.06192204983684
845,8.45,27.255985949875146,27.255985949875146,17.790787362008793,17.790787362008793,17.790787362008793
846,8.46,29.224659381088863,29.224659381088863,17.550896867338697,17.550896867338697,17.550896867338697
847,8.47,31.181794739233514,31.181794739233514,17.344662821366292,17.344662821366292,17.344662821366292
848,8.48,33.06417549561135,33.06417549561135,17.1748807820261,17.1748807820261,17.1748807820261
849,8.49,34.80598816318722,34.80598816318722,17.044760656796353,17.044760656796353,17.044760656796353
850,8.5,36.34454399857939,36.34454399857939,16.957954999436314,16.957954999436314,16.957954999436314
851,8.51,37.626326774715,37.626326774715,16.918581214563414,16.918581214563414,16.918581214563414
852,8.52,38.6123141164898,38.6123141164898,16.93123316698636,16.93123316698636,16.93123316698636
853,8.53,39.28156405508273,39.28156405508273,17.000976265317785,17.000976265317785,17.000976265317785
854,8.540000000000001,39.63239761618083,39.63239761618083,17.13331841223128,17.13331841223128,17.13331841223128
855,8.55,39.6810480559256,39.6810480559256,17.334147356307938,17.334147356307938,17.334147356307938
856,8.56,39.45820778291636,39.45820778291636,17.60962309700391,17.60962309700391,17.60962309700391
857,8.57,39.00430161193906,39.00430161193906,17.966012363709112,17.966012363709112,17.966012363709112
858,8.58,38.364444876527756,38.364444876527756,18.409451259809806,18.409451259809806,18.409451259809806
859,8.59,37.58391518176633,37.58391518176633,18.94562258818601,18.94562258818601,18.94562258818601
860,8.6,36.70467306053107,36.70467306053107,19.579337031707947,19.579337031707947,19.579337031707947
861,8.61,35.763133940233665,35.763133940233665,20.314013304866346,20.314013304866346,20.314013304866346
862,8.620000000000001,34.78912019319305,34.78912019319305,21.15106270875782,21.15106270875782,21.15106270875782
863,8.63,33.80575472279659,33.80575472279659,22.089199041802175,22.089199041802175,22.089199041802175
864,8.64,32.829996108569894,32.829996108569894,23.12371564412898,23.12371564412898,23.12371564412898
865,8.65,31.873531534539154,31.873531534539154,24.24579622741793,24.24579622741793,24.24579622741793
866,8.66,30.943801995686968,30.943801995686968,25.441951789503005,25.441951789503005,25.441951789503005
867,8.67,30.04500503179805,30.04500503179805,26.69369663131177,26.69369663131177,26.69369663131177
868,8.68,29.178984795107283,29.178984795107283,27.97758441129887,27.97758441129887,27.97758441129887
869,8.69,28.345969104349447,28.345969104349447,29.26571163086382,29.26571163086382,29.26571163086382
870,8.700000000000001,27.545146793596654,27.545146793596654,30.526754213267655,30.526754213267655,30.526754213267655
871,8.71,26.775098402579783,26.775098402579783,31.727531778149608,31.727531778149608,31.727531778149608
872,8.72,26.034102679016524,26.034102679016524,32.83500163242762,32.83500163242762,32.83500163242762
873,8.73,25.320344001057197,25.320344001057197,33.81848827335387,33.81848827335387,33.81848827335387
874,8.74,24.63204451714958,24.63204451714958,34.65187936721271,34.65187936721271,34.65187936721271
875,8.75,23.96754155475019,23.96754155475019,35.31549064038888,35.31549064038888,35.31549064038888
876,8.76,23.325326956877333,23.325326956877333,35.79733512148987,35.79733512148987,35.79733512148987
877,8.77,22.704061207447715,22.704061207447715,36.0936245785793,36.0936245785793,36.0936245785793
878,8.78,22.102571870549376,22.102571870549376,36.20846185662999,36.20846185662999,36.20846185662999
879,8.790000000000001,21.51984313034234,21.51984313034234,36.15281873687258,36.15281873687258,36.15281873687258
880,8.8,20.955001079758137,20.955001079758137,35.94300083773728,35.94300083773728,35.94300083773728
881,8.81,20.407297803833874,20.407297803833874,35.59885597121723,35.59885597121723,35.59885597121723
882,8.82,19.8760961476721,19.8760961476721,35.141979823042554,35.141979823042554,35.141979823042554
883,8.83,19.360856256891907,19.360856256891907,34.594123931133566,34.594123931133566,34.594123931133566
884,8.84,18.861124445773832,18.861124445773832,33.97593651987526,33.97593651987526,33.97593651987526
885,8.85,18.37652461415766,18.37652461415766,33.30608880642273,33.30608880642273,33.30608880642273
886,8.86,17.906752241848096,17.906752241848096,32.60077452330346,32.60077452330346,32.60077452330346
887,8.870000000000001,17.451570895370285,17.451570895370285,31.873526987772088,31.873526987772088,31.873526987772088
888,8.88,17.010811154280038,17.010811154280038,31.13527692834338,31.13527692834338,31.13527692834338
889,8.89,16.58437187995739,16.58437187995739,30.394571321401887,30.394571321401887,30.394571321401887
890,8.9,16.172223793148486,16.172223793148486,29.65788251522228,29.65788251522228,29.65788251522228
891,8.91,15.77441538710611,15.77441538710611,28.929951921482022,28.929951921482022,28.929951921482022
892,8.92,15.39108127454515,15.39108127454515,28.21412891414289,28.21412891414289,28.21412891414289
893,8.93,15.02245314499473,15.02245314499473,27.51268038482528,27.51268038482528,27.51268038482528
894,8.94,14.668873592422727,14.668873592422727,26.827058259803678,26.827058259803678,26.827058259803678
895,8.950000000000001,14.330813160062494,14.330813160062494,26.15812085749192,26.15812085749192,26.15812085749192
896,8.96,14.008891039207654,14.008891039207654,25.506309560722976,25.506309560722976,25.506309560722976
897,8.97,13.703899949877403,13.703899949877403,24.87178548522469,24.87178548522469,24.87178548522469
898,8.98,13.416835820942064,13.416835820942064,24.254532292472092,24.254532292472092,24.254532292472092
899,8.99,13.148932970589307,13.148932970589307,23.654431602854107,23.654431602854107,23.654431602854107
900,9.0,12.901705556549718,12.901705556549718,23.071317076864812,23.071317076864812,23.071317076864812
901,9.01,12.676996105903669,12.676996105903669,22.50501248539767,22.50501248539767,22.50501248539767
902,9.02,12.477031925972987,12.477031925972987,21.95535821253377,21.95535821253377,21.95535821253377
903,9.03,12.304490110077554,12.304490110077554,21.422229766039102,21.422229766039102,21.422229766039102
904,9.040000000000001,12.162571640279024,12.162571640279024,20.905551089655876,20.905551089655876,20.905551089655876
905,9.05,12.055084690585232,12.055084690585232,20.40530481203957,20.40530481203957,20.40530481203957
906,9.06,11.98653656136161,11.98653656136161,19.921541037823744,19.921541037823744,19.921541037823744
907,9.07,11.962232611911666,11.962232611911666,19.454385879272024,19.454385879272024,19.454385879272024
908,9.08,11.988378951428645,11.988378951428645,19.004050627019133,19.004050627019133,19.004050627019133
909,9.09,12.072183310047329,12.072183310047329,18.570842247341094,18.570842247341094,18.570842247341094
910,9.1,12.2219452215839,12.2219452215839,18.15517575298951,18.15517575298951,18.15517575298951
911,9.11,12.447122176905635,12.447122176905635,17.75758890795308,17.75758890795308,17.75758890795308
912,9.120000000000001,12.75835255636228,12.75835255636228,17.378759678393944,17.378759678393944,17.378759678393944
913,9.13,13.167408849929698,13.167408849929698,17.019526818815557,17.019526818815557,17.019526818815557
914,9.14,13.687046127984118,13.687046127984118,16.680913971553643,16.680913971553643,16.680913971553643
915,9.15,14.33070164510394,14.33070164510394,16.364157646271956,16.364157646271956,16.364157646271956
916,9.16,15.111993386954875,15.111993386954875,16.070739420516254,16.070739420516254,16.070739420516254
917,9.17,16.043961069492845,16.043961069492845,15.802422646311834,15.802422646311834,15.802422646311834
918,9.18,17.13799690720411,17.13799690720411,15.561293841059834,15.561293841059834,15.561293841059834
919,9.19,18.402431384416985,18.402431384416985,15.349808757612758,15.349808757612758,15.349808757612758
920,9.200000000000001,19.840778389166676,19.840778389166676,15.170842834732579,15.170842834732579,15.170842834732579
921,9.21,21.44971081979138,21.44971081979138,15.027745281894463,15.027745281894463,15.027745281894463
922,9.22,23.216934375320378,23.216934375320378,14.924395397107201,14.924395397107201,14.924395397107201
923,9.23,25.119246447105827,25.119246447105827,14.8652587866463,14.8652587866463,14.8652587866463
924,9.24,27.12118630180498,27.12118630180498,14.855439874213124,14.855439874213124,14.855439874213124
925,9.25,29.174761106612145,29.174761106612145,14.90072537116327,14.90072537116327,14.90072537116327
926,9.26,31.220715046228683,31.220715046228683,15.007611151696386,15.007611151696386,15.007611151696386
927,9.27,33.19164459250902,33.19164459250902,15.183302186627387,15.183302186627387,15.183302186627387
928,9.28,35.01693381107228,35.01693381107228,15.435671848771774,15.435671848771774,15.435671848771774
929,9.290000000000001,36.62903554425354,36.62903554425354,15.77316314341164,15.77316314341164,15.77316314341164
930,9.3,37.97017896235569,37.97017896235569,16.2046105700529,16.2046105700529,16.2046105700529
931,9.31,38.99830871661977,38.99830871661977,16.738958023255055,16.738958023255055,16.738958023255055
932,9.32,39.691097664062845,39.691097664062845,17.384846451539303,17.384846451539303,17.384846451539303
933,9.33,40.047259487044535,40.047259487044535,18.150046501680098,18.150046501680098,18.150046501680098
934,9.34,40.085010892378286,40.085010892378286,19.040718218349912,19.040718218349912,19.040718218349912
935,9.35,39.83818192724289,39.83818192724289,20.060494574371123,20.060494574371123,20.060494574371123
936,9.36,39.35092893039518,39.35092893039518,21.209410612509654,21.209410612509654,21.209410612509654
937,9.370000000000001,38.67214476300016,38.67214476300016,22.482736687129556,22.482736687129556,22.482736687129556
938,9.38,37.85049873519321,37.85049873519321,23.869821603623766,23.869821603623766,23.869821603623766
939,9.39,36.930691393608576,36.930691393608576,25.353103971307355,25.353103971307355,25.353103971307355
940,9.4,35.951125119550056,35.951125119550056,26.90749661462376,26.90749661462376,26.90749661462376
941,9.41,34.9428838948341,34.9428838948341,28.500372335414582,28.500372335414582,28.500372335414582
942,9.42,33.92973521701216,33.92973521701216,30.092359437469057,30.092359437469057,30.092359437469057
943,9.43,32.92880885152783,32.92880885152783,31.639075338086798,31.639075338086798,31.639075338086798
944,9.44,31.951634973143392,31.951634973143392,33.09378238122778,33.09378238122778,33.09378238122778
